id,rg,lon,lat
"E12A7FCC-BD56-66C3-E040-A8C08F26360C","Monte dei Paschi di Siena - Agenzia 20",9.2041,45.4551
"E7464F39-701C-49FB-E040-A8C08D2637ED","Monte dei Paschi di Siena - Filiale 58",9.2093,45.4530
"04FD6A7B-3336-42F0-E050-A8C08F26710E","Monte dei Paschi di Siena - Filiale 59 di Milano",9.2133,45.4788
"E12A7FD0-E219-66C3-E040-A8C08F26360C","Morgan Stanley Dean Witter Bank Limited - Milan Branch",9.1994,45.4690
"E12A7FCC-12CF-66C3-E040-A8C08F26360C","Omnia Servizi S.r.l.",9.2150,45.4827
"4DAE66E3-817A-DB92-E050-1AACBE064E33","Polis Fondi Immobiliare Sgr Pa",9.1872,45.4740
"E866F884-C703-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Treves",9.1871,45.4752
"E12A7FB7-2F33-66C3-E040-A8C08F26360C","State Street Bank S.p.a",9.2084,45.4879
"E12A7FD6-DFA0-66C3-E040-A8C08F26360C","Sumitomo Mitsui Banking Corporation Europe Limited",9.1964,45.4706
"E12A7FAF-BD4B-66C3-E040-A8C08F26360C","The Bank Of New York Mellon (Luxembourg) S.A. Succursale Italiana",9.1743,45.4635
"4FA05439-71BD-3DF3-E050-1AACBE065D6C","Ubi Banca",9.2090,45.4591
"E12A7FCA-E7D0-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 28",9.2090,45.4591
"E12A7FCD-63F4-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia",9.1521,45.4729
"E57901ED-53C4-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia",9.1397,45.4671
"E866F883-3B58-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Rembrandt",9.1402,45.4674
"E12A7FCF-5851-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 13",9.1622,45.4797
"E7464F3A-AF66-49FB-E040-A8C08D2637ED","Ubi Banca - Agenzia 15",9.2211,45.5008
"E12A7FC2-F91B-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 2",9.1870,45.4811
"E7464F3C-9E50-49FB-E040-A8C08D2637ED","Ubi Banca - Agenzia 20",9.2235,45.4860
"E57901ED-5F33-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 2071",9.1559,45.4581
"E866F887-347D-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Washington",9.1547,45.4590
"E57901EE-E1A5-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 2076",9.2236,45.4817
"E7464F3F-6F82-49FB-E040-A8C08D2637ED","Ubi Banca - Agenzia 2108",9.1935,45.4960
"E57901EA-CBC7-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 2111",9.2302,45.4657
"E57901EC-51F4-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 5563 di Milano",9.1661,45.4660
"E12A7FCD-B916-66C3-E040-A8C08F26360C","Unicredit Banca - Agenzia Milano Corso Vercelli",9.1647,45.4661
"E12A7FAE-B553-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 5573 di Milano",9.2373,45.5017
"E57901ED-0D57-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 5590",9.2066,45.4824
"1727661D-D8B6-B969-E050-A8C08F261F73","Ubi Banca - Agenzia 5597",9.1747,45.4812
"E12A7FD3-D83A-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 67 C/O Ospedale Maggiore Policlinico",9.1949,45.4591
"E57901EA-7213-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia C/O Ospedale Niguarda",9.1895,45.5087
"E12A7FD7-19A2-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia di Milano Affori",9.1772,45.5089
"E12A7FCA-B9C9-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia Istituti Clinici",9.1989,45.4585
"E12A7FD7-AC87-66C3-E040-A8C08F26360C","Ubi Banca - Filiale di Milano Monte Santo",9.1958,45.4790
"E57901F5-B7AD-A2AD-E040-A8C08D264C56","Ubi Banca - Minisportello di Milano - I.O.P.M.",9.2185,45.4667
"E7464F3D-1ADE-49FB-E040-A8C08D2637ED","Ubi Banca - Ufficio Pegno",9.1432,45.4940
"E57901E9-B245-A2AD-E040-A8C08D264C56","Ubi Banca S.C.P.A.",9.1721,45.4606
"E57901EC-ED9E-A2AD-E040-A8C08D264C56","Ubi Banca S.C.P.A.",9.1712,45.4962
"E57901F6-C47C-A2AD-E040-A8C08D264C56","Ubi Sistemi e Servizi S.C.P.A.",9.1601,45.4576
"E57901F6-C449-A2AD-E040-A8C08D264C56","Ubi Sistemi e Servizi S.C.P.A.",9.2059,45.4788
"8B012C38-AC31-D614-E050-020A3E7445C6","Uci Zonale di Milano Padova",9.2236,45.4914
"E12A7FAE-A34D-66C3-E040-A8C08F26360C","Unicredit Banca Spa",9.2221,45.4903
"E866F886-D087-9DBE-E040-A8C08D26627F","Unicredit Spa",9.2221,45.4903
"E57901EE-F69E-A2AD-E040-A8C08D264C56","Unicredit Global Information Services Societa' Consortile per Azioni",9.2005,45.4967
"E866F884-C704-9DBE-E040-A8C08D26627F","Unicredit Banca - Agenzia Milano Casoretto",9.2300,45.4891
"1843EF69-40F3-3F94-E050-A8C08D261F11","Unicredit Banca - Milano Cagliero",9.2064,45.4941
"E866F883-6CAE-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Caterina da Forli'",9.1418,45.4608
"E866F882-2B21-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Certosa A",9.1514,45.4903
"F1A09E77-CC5D-64E7-E040-A8C08D265A22","Unicredit Banca - Milano Garibaldi",9.1895,45.4835
"E866F885-A5FA-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Giusti",9.1794,45.4805
"E866F883-3B7E-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Gramsci",9.1680,45.4818
"E866F886-8643-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Istria",9.1980,45.5023
"E866F881-FA3F-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Modestino",9.1688,45.4576
"E866F883-B72F-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Pianell",9.1998,45.5091
"E866F881-7DB1-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Piazza Firenze",9.1572,45.4871
"E866F887-65CA-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Scarlatti",9.2065,45.4844
"E866F882-759A-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Stradella",9.2152,45.4782
"E866F886-533C-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Viale Molise",9.2238,45.4553
"E57901EA-EED7-A2AD-E040-A8C08D264C56","Unicredit Global Information Services Societa' Consortile per Azioni",9.2111,45.4742
"EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40","Unicredit Spa",9.2111,45.4737
"1727661D-E200-B969-E050-A8C08F261F73","Unicredit Global Information Services Societa' Consortile per Azioni",9.2217,45.4890
"E12A7FD4-C400-66C3-E040-A8C08F26360C","Volkswagen Bank Gmbh",9.1524,45.4883
"E7464F3A-63BE-49FB-E040-A8C08D2637ED","Iw Bank Spa - Gruppo Ubi",9.2408,45.4638
"E7464F39-9922-49FB-E040-A8C08D2637ED","Iwbank",9.2409,45.4633
"E12A7FD4-DC62-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.2441,45.4553
"E12A7FAF-D5D6-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2399,45.5037
"E12A7FBE-21C1-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2462,45.5084
"E866F882-4347-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Via Padova B",9.2475,45.5093
"E12A7FBC-2DCE-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2440,45.5168
"E12A7FC1-E041-66C3-E040-A8C08F26360C","Banco di Brescia Spa",9.2409,45.4841
"E60A8CE3-EEA3-3BAD-E040-A8C08D267887","Barclays Bank Plc",9.2413,45.4621
"E7464F3A-CBE4-49FB-E040-A8C08D2637ED","Barclays C/O Ospedale S. Raffaele",9.2668,45.5061
"560EFD34-772A-BE6B-E050-1AACBE0638C3","Binckbank Italia",9.2438,45.4841
"E12A7FC2-7221-66C3-E040-A8C08F26360C","Bper - Banca Popolare dell'Emilia Romagna - Agenzia 8",9.2474,45.4763
"ECD5F966-839A-8940-E040-A8C08F266C76","Cre'Dit Agricole Cariparma - Agenzia",9.2424,45.4574
"E12A7FBA-20AC-66C3-E040-A8C08F26360C","Intesa Sanpaolo",9.2417,45.5007
"46D39523-6D32-B50F-E050-A8C08D2643DE","Intesa Sanpaolo",9.2523,45.4774
"E7464F3C-ACE3-49FB-E040-A8C08D2637ED","Intesa Sanpaolo - Agenzia 7573",9.2431,45.5061
"E12A7FCE-2B3A-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.2431,45.5061
"E7464F3F-45FE-49FB-E040-A8C08D2637ED","Intesa Sanpaolo - Sportello Staccato della Filiale 1902",9.2514,45.5055
"E5F6C030-6C7A-396C-E040-A8C08D2675C5","Intesa Sanpaolo S.p.a. - Punto Consulenza",9.2462,45.4791
"E7464F38-BAFC-49FB-E040-A8C08D2637ED","Ubi Banca - Agenzia",9.2393,45.4912
"E12A7FC2-427F-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 143 di Milano",9.2390,45.4822
"6DA89E0E-925A-AC17-E050-020A3E746A82","Banco Bpm",9.2458,45.4311
"3B4723DE-8296-3D7B-E050-A8C08D262F2B","Banco di Desio e della Brianza - Filiale di Milano Via Cassinis",9.2308,45.4369
"E12A7FD0-7871-66C3-E040-A8C08F26360C","Banco di Desio e della Brianza Spa",9.2311,45.4372
"46D39523-6D34-B50F-E050-A8C08D2643DE","Intesa Sanpaolo",9.2419,45.4319
"1843EF69-3C29-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 1909",9.2439,45.4457
"1FB9D625-4CF2-8042-E050-A8C08F26572B","Intesa Sanpaolo S.p.a.",9.2246,45.4401
"369C7063-7C11-B77D-E050-A8C08F26337D","Intesa Sanpaolo S.p.a. - Filiale Privati e Business",9.2506,45.4271
"E93CDD2A-FE54-6630-E040-A8C08D263FB4","Mediocredito Lombardo - Intesa Sanpaolo Spa",9.2563,45.4385
"0233BC38-9668-DAAA-E050-A8C08D262A4F","Monte dei Paschi di Siena - Agenzia 36",9.2517,45.4516
"E866F886-9DD3-9DBE-E040-A8C08D26627F","Unicredit Banca - Agenzia Milano Mecenate",9.2522,45.4500
"36FB93FD-EEEA-39FA-E050-A8C08F260D8C","Unicredit Spa",9.2653,45.4343
"E7464F39-D107-49FB-E040-A8C08D2637ED","Bpm - Agenzia 25",9.1514,45.4385
"E12A7FB2-5345-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.1513,45.4411
"FCF8893B-710E-F004-E040-A8C08D2678B6","Monte dei Paschi di Siena - Agenzia 15",9.1507,45.4409
"8B012C38-AD8E-D614-E050-020A3E7445C6","Amundi Real Estate Italia Societa' di Gestione del Risparmio S.p.a.",9.1641,45.4400
"E12A7FB0-1E67-66C3-E040-A8C08F26360C","Banca Banca Popolare dell'Emilia Romagna Societa' Cooperativa",9.1750,45.4124
"E12A7FCE-0A0E-66C3-E040-A8C08F26360C","Banca Banca Popolare di Milano",9.2202,45.4500
"ED4E3A07-C6BC-A980-E040-A8C08F266EDA","Banca Carige S.p.a.",9.1965,45.4517
"E12A7FD3-79A2-66C3-E040-A8C08F26360C","Banca Popolare di Bari - Agenzia 83 di Milano",9.1968,45.4508
"1FB9D625-4D8A-8042-E050-A8C08F26572B","Intesa Sanpaolo S.p.a.",9.1968,45.4508
"FCF8893B-5890-F004-E040-A8C08D2678B6","Monte dei Paschi di Siena - Filiale",9.1969,45.4520
"E57901F9-6CE3-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 5540",9.1968,45.4508
"3B4723DE-9497-3D7B-E050-A8C08D262F2B","Bcc di Carate Brianza - Societa' Cooperativa - Filiale Milano",9.1811,45.4525
"5E1E2834-8E7E-A05E-E050-020A3E74014E","Banca Generali Filiale",9.1818,45.4522
"E6475AC2-ACD4-3BE5-E040-A8C08D2636C2","Monte dei Paschi di Siena - Agenzia 27",9.1815,45.4522
"E7464F39-375E-49FB-E040-A8C08D2637ED","Bpm - Agenzia 502",9.1801,45.4520
"E12A7FB5-9D91-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1791,45.4519
"1843EF69-488B-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 1878",9.1810,45.4520
"E12A7FB9-3936-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia Milano 5544",9.1811,45.4525
"E866F882-D78E-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano S.Gottardo",9.1801,45.4520
"FF42C396-C35A-DF68-E040-A8C08D266399","Banca Monte dei Paschi di Siena - Milano Agenzia 28",9.1584,45.4524
"67964906-707B-0366-E050-020A3E746970","Banca Monte dei Paschi di Siena - Milano Agenzia 28 - Fax",9.1584,45.4524
"01BA45F9-698A-0169-E050-A8C08F263267","Monte dei Paschi di Siena - Agenzia 55 di Milano",9.2163,45.4415
"21C45159-6229-9271-E050-A8C08D265321","Banca Monte dei Paschi di Siena - Milano Agenzia 55",9.2163,45.4415
"19767F0B-580B-8DAF-E050-A8C08D2649E5","Banca Monte dei Paschi di Siena - Milano Agenzia 55",9.2163,45.4415
"47E703B7-16D5-6721-E050-A8C08F263B06","Banca Monte dei Paschi di Siena - Milano Agenzia 63",9.2068,45.4492
"E7464F3D-E49D-49FB-E040-A8C08D2637ED","Banco di Sardegna",9.2057,45.4489
"E12A7FC1-601D-66C3-E040-A8C08F26360C","Monte dei Paschi di Siena - Agenzia 63",9.2068,45.4492
"E866F884-7205-9DBE-E040-A8C08D26627F","Monte dei Paschi di Siena - Filiale 64 di Milano",9.1786,45.4474
"E12A7FC5-CE64-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scarl",9.1786,45.4474
"1843EF69-54EC-3F94-E050-A8C08D261F11","Bpm - Agenzia 1244",9.1779,45.4475
"994D0503-BF0E-176F-E050-020A3E740C83","Banca Popolare di Bergamo Spa",9.1472,45.4440
"E866F887-3432-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Richard",9.1475,45.4434
"E12A7FB0-4E5C-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.2024,45.4521
"E12A7FC1-0605-66C3-E040-A8C08F26360C","Fondo per Le Pensioni al Personale della Cassa di R Pp Ll",9.2030,45.4521
"E12A7FBE-01EA-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.2030,45.4521
"E12A7FCF-D8E3-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia",9.2013,45.4527
"E866F883-6CAF-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Porta Romana C",9.2013,45.4527
"E12A7FD4-4395-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1760,45.4196
"ECD5F966-7B23-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1768,45.4185
"0FBF99E7-9D37-64EC-E050-A8C08D2666BC","Ubi Banca",9.1764,45.4206
"E866F886-3A44-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Corradino D'Ascanio",9.1768,45.4185
"E12A7FB1-1356-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2177,45.4432
"E12A7FBF-476A-66C3-E040-A8C08F26360C","Bper - Banca Popolare dell'Emilia Romagna - Agenzia 9 di Milano",9.2196,45.4423
"E57901F2-69AB-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 5548",9.2169,45.4434
"E12A7FB6-501B-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2000,45.4393
"E12A7FC5-483A-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1372,45.4502
"E12A7FB2-308F-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 5555",9.1366,45.4491
"E12A7FAF-2CDC-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2054,45.4505
"E6AB8D59-5199-B7C4-E040-A8C08D267EDF","Deutsche Bank Easy",9.2054,45.4505
"09AEECEB-D8CE-6451-E050-A8C08F2674B4","Finecobank Banca Fineco S.p.a.",9.2066,45.4499
"ECD5F966-7E59-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.2071,45.4507
"23321DAF-AA27-8C6C-E050-A8C08F263926","Prestitempo",9.2054,45.4504
"E866F884-AE40-9DBE-E040-A8C08D26627F","Unicredit Spa",9.2066,45.4499
"E12A7FCD-C195-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2037,45.4297
"E12A7FC5-E257-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1788,45.4416
"E12A7FB0-7B7A-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1837,45.4350
"E12A7FC0-070F-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2171,45.4373
"E866F885-A5F9-9DBE-E040-A8C08D26627F","Unicredit Spa",9.2162,45.4368
"E12A7FB0-C520-66C3-E040-A8C08F26360C","Banco di Desio e della Brianza - Agenzia 320 di Milano",9.2034,45.4258
"36D5247F-7E27-74B0-E050-A8C08F264F36","Banco di Desio e della Brianza Spa",9.2034,45.4254
"E12A7FC5-0137-66C3-E040-A8C08F26360C","Banco di Desio e della Brianza - Agenzia 328 di Milano",9.1857,45.4518
"E12A7FB9-7612-66C3-E040-A8C08F26360C","Bper - Banca Popolare dell'Emilia Romagna - Agenzia 4",9.1847,45.4526
"ECD5F966-7BD2-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1869,45.4522
"3B4723DE-902C-3D7B-E050-A8C08D262F2B","Cre'Dit Agricole Cariparma - Filiale di Milano Viale Bligny",9.1872,45.4517
"1843EF69-529B-3F94-E050-A8C08D261F11","Unicredit Banca - Centro Corporate Milano Navigli 2",9.2031,45.4529
"E7464F39-F312-49FB-E040-A8C08D2637ED","Barclay'S Bank",9.1822,45.4374
"E7464F3B-22FF-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia Milano 4",9.1812,45.4374
"369C7063-4C4A-B77D-E050-A8C08F26337D","Intesa Sanpaolo S.p.a. - Filiale Privati e Business",9.1700,45.4523
"E7464F3B-E302-49FB-E040-A8C08D2637ED","Barclays",9.1976,45.4486
"E7464F3A-1558-49FB-E040-A8C08D2637ED","Barclays - Filiale 29",9.2089,45.4526
"0AB362E6-CEB6-90DC-E050-A8C08F263789","Barclays Bank",9.1789,45.4434
"EB8BDAF8-2080-A0B5-E040-A8C08D264590","Cre'Dit Agricole Cariparma - Agenzia 19",9.1778,45.4437
"E866F882-7593-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Via Meda",9.1791,45.4439
"21C45158-9F59-9271-E050-A8C08D265321","Bpm - Agenzia 43",9.1806,45.4180
"EB8BDAF6-E662-A0B5-E040-A8C08D264590","Cassa di Risparmio di Parma e Piacenza Spa",9.2026,45.4507
"EB8BDAF7-EDC6-A0B5-E040-A8C08D264590","Cre'Dit Agricole Cariparma - Agenzia 13 di Milano",9.2026,45.4507
"92D856DE-78D7-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.1556,45.4501
"92D856DE-7A2D-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.2009,45.4344
"1843EF69-4F84-3F94-E050-A8C08D261F11","Intesa Sanpaolo",9.2008,45.4348
"E12A7FC1-ABC2-66C3-E040-A8C08F26360C","Comdirect Bank S.p.a.",9.1998,45.4311
"E12A7FD6-6637-66C3-E040-A8C08F26360C","Cre'Dit Agricole Cariparma - Agenzia 32",9.2199,45.4420
"E866F882-D283-9DBE-E040-A8C08D26627F","Intesa Sanpaolo Spa",9.2199,45.4420
"E12A7FD5-4622-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 2014",9.2211,45.4416
"E12A7FB1-1D08-66C3-E040-A8C08F26360C","Unicredit Banca - Agenzia Milano Corso Lodi",9.2211,45.4414
"E12A7FC8-8E1F-66C3-E040-A8C08F26360C","Cre'Dit Agricole Cariparma - Agenzia 9 di Milano",9.1419,45.4515
"E12A7FCA-644C-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.1414,45.4516
"E12A7FD0-DAAD-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 21",9.1408,45.4504
"E12A7FB2-4826-66C3-E040-A8C08F26360C","Ubi Banca Private Investment S.p.a.",9.1408,45.4504
"E866F881-AFEC-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Frattini",9.1420,45.4527
"E7464F3A-F19B-49FB-E040-A8C08D2637ED","Credem - Agenzia 16",9.1891,45.4522
"E12A7FC0-5FC2-66C3-E040-A8C08F26360C","Credito Valtellinese - Agenzia Milano 12",9.1910,45.4522
"1843EF69-4DAC-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 1897",9.1546,45.4526
"E7464F39-338B-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia di Milano 9",9.1621,45.4490
"E7464F3A-111A-49FB-E040-A8C08D2637ED","Credito Artigiano",9.2142,45.4410
"2240BA96-0A28-92DE-E050-A8C08F261A37","Intesa Sanpaolo S.p.a.",9.2136,45.4407
"E12A7FB9-85FE-66C3-E040-A8C08F26360C","Credito Emiliano Spa",9.2012,45.4331
"E12A7FBF-80CD-66C3-E040-A8C08F26360C","Deutsche Bank - Sportello Bancario o 979 di Milano",9.1559,45.4372
"18FEA022-4F0B-580A-E050-A8C08D264C19","Idea Fimit Societa' di Gestione del Risparmio S.p.a.",9.2210,45.4385
"540052AA-89D2-D690-E050-1AACBE065653","Idea Fimit Societa' di Gestione del Risparmio S.p.a.",9.2222,45.4397
"E12A7FC7-836F-66C3-E040-A8C08F26360C","Intesa Sanpaolo",9.1634,45.4446
"1843EF69-3BCE-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 12",9.1392,45.4435
"1843EF69-54B2-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 1896",9.1785,45.4390
"E866F885-D6C8-9DBE-E040-A8C08D26627F","Unicredit Banca - Agenzia Milano Viale Cermenate",9.1783,45.4380
"ECD5F966-7F88-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1548,45.4422
"E12A7FB4-EAAF-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.1750,45.4104
"E5F6C032-510F-396C-E040-A8C08D2675C5","Intesa Sanpaolo Spa",9.1927,45.4521
"E866F881-E119-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Bligny",9.1930,45.4509
"36FB93FD-EF16-39FA-E050-A8C08F260D8C","Mediolanum Service Srl",9.1788,45.4340
"E6475AC2-FB27-3BE5-E040-A8C08D2636C2","Monte dei Paschi di Siena - Agenzia 45 di Milano",9.1643,45.4373
"E866F885-10FB-9DBE-E040-A8C08D26627F","Monte dei Paschi di Siena - Filiale 71 di Milano",9.1786,45.4307
"E12A7FC9-9AD5-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 2007",9.1727,45.4430
"FD883827-9A2E-EB87-E040-A8C08D264620","Unione Pensionati Unicredit",9.1716,45.4438
"E57901FA-1435-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 5565",9.1791,45.4449
"E12A7FB0-0E57-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia di Milano Via Friuli",9.2100,45.4502
"E57901E8-F73E-A2AD-E040-A8C08D264C56","Ubi Sistemi e Servizi S.C.P.A.",9.1837,45.4526
"E866F885-5B13-9DBE-E040-A8C08D26627F","Unicredit Banca - Agenzia",9.1976,45.4370
"E7464F39-1FC0-49FB-E040-A8C08D2637ED","Unicredit Family Financing Bank Spa",9.1615,45.4514
"1843EF69-45A2-3F94-E050-A8C08D261F11","Unipol Banca - Filiale 49",9.1507,45.4366
"E12A7FB9-9B81-66C3-E040-A8C08F26360C","Unipol Banca - Filiale 52",9.1552,45.4404
"E12A7FB1-22FB-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1279,45.5156
"369C7063-3C6F-B77D-E050-A8C08F26337D","Finecobank Banca Fineco S.p.a.",9.1189,45.5146
"E12A7FBE-492D-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia",9.1189,45.5185
"9A207B61-58C3-6CA4-E050-020A3E746C9F","Compass Banca S.p.A.",9.1023,45.4785
"6AAB16F3-1209-9E8C-E050-020A3E747017","Banca Intesa",9.1022,45.4797
"2240BA96-0D91-92DE-E050-A8C08F261A37","Carrefour Banca - Servizio Clienti",9.1011,45.4778
"ECD5F966-868A-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1011,45.4778
"17FE830F-4F5C-372D-E050-A8C08F262682","Banque Psa Finance",9.1275,45.4987
"EB8BDAF8-4D84-A0B5-E040-A8C08D264590","Unicredit Global Information Services Societa' Consortile per Azioni",9.1245,45.4903
"20FCC8AE-D398-776A-E050-A8C08D262614","Unicredit Leasing Spa",9.1245,45.4903
"E6475AC2-2565-3BE5-E040-A8C08D2636C2","Banca della Nuova Terra",9.1124,45.4957
"E12A7FCA-6167-66C3-E040-A8C08F26360C","Credito Emiliano Spa",9.1139,45.4954
"180FDF78-192B-1BF7-E050-A8C08F2649EC","Banca Popolare di Milano Scarl",9.1262,45.5014
"E60A8CE3-DE27-3BAD-E040-A8C08D267887","Bper - Banca Popolare dell'Emilia Romagna - Agenzia 5",9.1266,45.5015
"1843EF69-45BA-3F94-E050-A8C08D261F11","Bpm - Agenzia 1242",9.1262,45.5014
"E8CB30B9-EBB7-8670-E040-A8C08D260279","Banca Monte dei Paschi di Siena S.p.a.",9.1132,45.4599
"FCF8893B-7137-F004-E040-A8C08D2678B6","Banca Monte dei Paschi di Siena Spa",9.1345,45.4543
"1843EF69-40D3-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 3929",9.1331,45.4540
"E12A7FB8-1CFC-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.1279,45.4858
"E12A7FB6-1A5D-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.0957,45.4605
"E12A7FBA-BB30-66C3-E040-A8C08F26360C","Bper - Banca Popolare dell'Emilia Romagna - Agenzia 11 di Milano",9.0951,45.4606
"E12A7FCA-52D7-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.1193,45.4727
"E12A7FAE-512D-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.1189,45.4574
"E12A7FCD-95E9-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.1249,45.4944
"E12A7FC3-FB8C-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.0907,45.4772
"E12A7FAF-D1DF-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1088,45.4744
"E12A7FD4-4045-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1311,45.4701
"21C45159-BDE1-9271-E050-A8C08D265321","Bpm - Agenzia 00029",9.1317,45.4712
"E12A7FB2-5FA3-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1342,45.4961
"E12A7FD5-8265-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1011,45.4908
